path,clip_id,conf,source,merged_parts,x1,y1,x2,y2
data/frames/A/000120.jpg,A,0.1965,sam,1,87.0,977.0,127.0,1013.0
data/frames/A/000120.jpg,A,0.1942,sam,1,1027.0,656.0,1043.0,674.0
data/frames/A/000120.jpg,A,0.1860,sam,1,401.0,657.0,415.0,671.0
data/frames/A/000120.jpg,A,0.1752,sam,1,893.0,395.0,904.0,407.0
data/frames/A/000120.jpg,A,0.1725,sam,1,796.0,713.0,834.0,742.0
data/frames/A/000120.jpg,A,0.1721,sam,1,472.0,578.0,488.0,590.0
data/frames/A/000120.jpg,A,0.1715,sam,1,1007.0,578.0,1016.0,593.0
data/frames/A/000120.jpg,A,0.1682,sam,1,1015.0,417.0,1027.0,442.0
data/frames/A/000120.jpg,A,0.1632,sam,1,852.0,407.0,862.0,419.0
data/frames/A/000120.jpg,A,0.1554,sam,1,993.0,566.0,1002.0,585.0
data/frames/A/000120.jpg,A,0.1502,sam,1,1799.0,452.0,1816.0,461.0
data/frames/A/000135.jpg,A,0.4071,sam,1,86.0,978.0,195.0,1080.0
data/frames/A/000135.jpg,A,0.3909,sam,1,1616.0,476.0,1637.0,488.0
data/frames/A/000135.jpg,A,0.3278,sam,1,1356.0,474.0,1375.0,485.0
data/frames/A/000135.jpg,A,0.2854,sam,1,448.0,589.0,467.0,605.0
data/frames/A/000135.jpg,A,0.2657,sam,1,783.0,477.0,803.0,486.0
data/frames/A/000135.jpg,A,0.2594,sam,1,0.0,747.0,59.0,784.0
data/frames/A/000135.jpg,A,0.2563,sam,1,1366.0,450.0,1383.0,459.0
data/frames/A/000135.jpg,A,0.2499,sam,1,743.0,470.0,761.0,479.0
data/frames/A/000135.jpg,A,0.2469,sam,1,1051.0,686.0,1069.0,702.0
data/frames/A/000135.jpg,A,0.2445,sam,1,1854.0,645.0,1867.0,660.0
data/frames/A/000135.jpg,A,0.2421,sam,1,1481.0,476.0,1500.0,486.0
data/frames/A/000135.jpg,A,0.2383,sam,1,1127.0,444.0,1142.0,453.0
data/frames/A/000135.jpg,A,0.2359,sam,1,1320.0,443.0,1337.0,452.0
data/frames/A/000135.jpg,A,0.2355,sam,1,1038.0,424.0,1055.0,434.0
data/frames/A/000135.jpg,A,0.2319,sam,1,1018.0,639.0,1033.0,655.0
data/frames/A/000135.jpg,A,0.2265,sam,1,807.0,713.0,833.0,728.0
data/frames/A/000135.jpg,A,0.2251,sam,1,406.0,645.0,419.0,658.0
data/frames/A/000135.jpg,A,0.2170,sam,1,952.0,696.0,967.0,720.0
data/frames/A/000135.jpg,A,0.2047,sam,1,1775.0,400.0,1792.0,410.0
data/frames/A/000135.jpg,A,0.2044,sam,1,0.0,704.0,59.0,784.0
data/frames/A/000135.jpg,A,0.2034,sam,1,546.0,542.0,564.0,554.0
data/frames/A/000135.jpg,A,0.2009,sam,1,854.0,555.0,866.0,568.0
data/frames/A/000135.jpg,A,0.1971,sam,1,985.0,476.0,996.0,490.0
data/frames/A/000135.jpg,A,0.1967,sam,1,196.0,459.0,213.0,468.0
data/frames/A/000135.jpg,A,0.1861,sam,1,848.0,464.0,858.0,477.0
data/frames/A/000135.jpg,A,0.1835,sam,1,349.0,463.0,364.0,471.0
data/frames/A/000135.jpg,A,0.1824,sam,1,485.0,570.0,500.0,582.0
data/frames/A/000135.jpg,A,0.1765,sam,1,893.0,432.0,904.0,444.0
data/frames/A/000135.jpg,A,0.1602,sam,1,1898.0,415.0,1920.0,444.0
data/frames/A/000135.jpg,A,0.1583,sam,1,576.0,449.0,590.0,459.0
data/frames/A/000135.jpg,A,0.1562,sam,1,854.0,537.0,866.0,569.0
data/frames/A/000135.jpg,A,0.1547,sam,1,937.0,615.0,948.0,630.0
data/frames/A/000135.jpg,A,0.1535,sam,1,400.0,717.0,415.0,731.0
data/frames/A/000150.jpg,A,0.3849,sam,1,1669.0,476.0,1690.0,489.0
data/frames/A/000150.jpg,A,0.3542,sam,1,189.0,488.0,228.0,502.0
data/frames/A/000150.jpg,A,0.3423,sam,1,1409.0,474.0,1431.0,486.0
data/frames/A/000150.jpg,A,0.3156,sam,1,540.0,807.0,558.0,819.0
data/frames/A/000150.jpg,A,0.3122,sam,1,807.0,714.0,833.0,728.0
data/frames/A/000150.jpg,A,0.2941,sam,1,946.0,658.0,965.0,683.0
data/frames/A/000150.jpg,A,0.2919,sam,1,1853.0,645.0,1867.0,660.0
data/frames/A/000150.jpg,A,0.2875,sam,1,85.0,978.0,126.0,1014.0
data/frames/A/000150.jpg,A,0.2840,sam,1,1010.0,619.0,1026.0,637.0
data/frames/A/000150.jpg,A,0.2834,sam,1,85.0,978.0,194.0,1080.0
data/frames/A/000150.jpg,A,0.2727,sam,1,1038.0,667.0,1056.0,684.0
data/frames/A/000150.jpg,A,0.2607,sam,1,854.0,575.0,866.0,590.0
data/frames/A/000150.jpg,A,0.2567,sam,1,1075.0,443.0,1091.0,453.0
data/frames/A/000150.jpg,A,0.2559,sam,1,411.0,632.0,426.0,647.0
data/frames/A/000150.jpg,A,0.2470,sam,1,892.0,471.0,903.0,484.0
data/frames/A/000150.jpg,A,0.2454,sam,1,461.0,580.0,478.0,595.0
data/frames/A/000150.jpg,A,0.2319,sam,1,1038.0,424.0,1054.0,435.0
data/frames/A/000150.jpg,A,0.2282,sam,1,0.0,490.0,16.0,507.0
data/frames/A/000150.jpg,A,0.2257,sam,1,935.0,553.0,945.0,566.0
data/frames/A/000150.jpg,A,0.2250,sam,1,848.0,443.0,858.0,455.0
data/frames/A/000150.jpg,A,0.2236,sam,1,1309.0,450.0,1325.0,459.0
data/frames/A/000150.jpg,A,0.2206,sam,1,531.0,457.0,549.0,466.0
data/frames/A/000150.jpg,A,0.2180,sam,1,521.0,450.0,549.0,468.0
data/frames/A/000150.jpg,A,0.2117,sam,1,0.0,748.0,59.0,785.0
data/frames/A/000150.jpg,A,0.2105,sam,1,1532.0,477.0,1550.0,486.0
data/frames/A/000150.jpg,A,0.2088,sam,1,1268.0,443.0,1286.0,453.0
data/frames/A/000150.jpg,A,0.2055,sam,1,398.0,705.0,412.0,720.0
data/frames/A/000150.jpg,A,0.1997,sam,1,1006.0,419.0,1026.0,436.0
data/frames/A/000150.jpg,A,0.1975,sam,1,521.0,450.0,536.0,460.0
data/frames/A/000150.jpg,A,0.1940,sam,1,1695.0,450.0,1713.0,462.0
data/frames/A/000150.jpg,A,0.1908,sam,1,981.0,457.0,992.0,470.0
data/frames/A/000150.jpg,A,0.1863,sam,1,286.0,465.0,303.0,473.0
data/frames/A/000150.jpg,A,0.1858,sam,1,1739.0,395.0,1756.0,404.0
data/frames/A/000150.jpg,A,0.1777,sam,1,1036.0,385.0,1054.0,436.0
data/frames/A/000150.jpg,A,0.1776,sam,1,498.0,563.0,513.0,575.0
data/frames/A/000150.jpg,A,0.1765,sam,1,1014.0,418.0,1026.0,442.0
data/frames/A/000150.jpg,A,0.1703,sam,1,264.0,456.0,281.0,466.0
data/frames/A/000150.jpg,A,0.1656,sam,1,847.0,483.0,857.0,496.0
data/frames/A/000150.jpg,A,0.1524,sam,1,138.0,462.0,156.0,470.0
data/frames/A/000150.jpg,A,0.1760,merged,2,84.0,516.0,158.0,545.0
data/frames/A/000165.jpg,A,0.4196,sam,1,1487.0,437.0,1548.0,459.0
data/frames/A/000165.jpg,A,0.3537,sam,1,467.0,453.0,487.0,468.0
data/frames/A/000165.jpg,A,0.3390,sam,1,1463.0,476.0,1485.0,487.0
data/frames/A/000165.jpg,A,0.3381,sam,1,1721.0,477.0,1742.0,488.0
data/frames/A/000165.jpg,A,0.3055,sam,1,1852.0,645.0,1866.0,660.0
data/frames/A/000165.jpg,A,0.2843,sam,1,949.0,622.0,961.0,644.0
data/frames/A/000165.jpg,A,0.2809,sam,1,807.0,713.0,832.0,728.0
data/frames/A/000165.jpg,A,0.2801,sam,1,516.0,802.0,534.0,815.0
data/frames/A/000165.jpg,A,0.2767,sam,1,1217.0,443.0,1234.0,453.0
data/frames/A/000165.jpg,A,0.2759,sam,1,1025.0,650.0,1043.0,667.0
data/frames/A/000165.jpg,A,0.2758,sam,1,472.0,571.0,491.0,586.0
data/frames/A/000165.jpg,A,0.2758,sam,1,467.0,457.0,486.0,467.0
data/frames/A/000165.jpg,A,0.2688,sam,1,847.0,458.0,858.0,471.0
data/frames/A/000165.jpg,A,0.2557,sam,1,892.0,514.0,903.0,526.0
data/frames/A/000165.jpg,A,0.2510,sam,1,1584.0,477.0,1601.0,487.0
data/frames/A/000165.jpg,A,0.2498,sam,1,1251.0,450.0,1268.0,459.0
data/frames/A/000165.jpg,A,0.2432,sam,1,419.0,621.0,434.0,634.0
data/frames/A/000165.jpg,A,0.2407,sam,1,85.0,979.0,194.0,1080.0
data/frames/A/000165.jpg,A,0.2366,sam,1,992.0,518.0,1005.0,534.0
data/frames/A/000165.jpg,A,0.2308,sam,1,852.0,595.0,866.0,610.0
data/frames/A/000165.jpg,A,0.2219,sam,1,1005.0,598.0,1019.0,616.0
data/frames/A/000165.jpg,A,0.2124,sam,1,1897.0,414.0,1920.0,444.0
data/frames/A/000165.jpg,A,0.2119,sam,1,1037.0,425.0,1054.0,435.0
data/frames/A/000165.jpg,A,0.2111,sam,1,85.0,979.0,125.0,1014.0
data/frames/A/000165.jpg,A,0.2084,sam,1,578.0,396.0,600.0,420.0
data/frames/A/000165.jpg,A,0.2007,sam,1,396.0,693.0,410.0,708.0
data/frames/A/000165.jpg,A,0.1972,sam,1,845.0,500.0,856.0,515.0
data/frames/A/000165.jpg,A,0.1955,sam,1,1703.0,389.0,1719.0,397.0
data/frames/A/000165.jpg,A,0.1862,sam,1,931.0,496.0,942.0,508.0
data/frames/A/000165.jpg,A,0.1784,sam,1,512.0,558.0,527.0,567.0
data/frames/A/000165.jpg,A,0.1777,sam,1,1022.0,443.0,1037.0,453.0
data/frames/A/000165.jpg,A,0.1773,sam,1,748.0,234.0,761.0,242.0
data/frames/A/000165.jpg,A,0.1771,sam,1,902.0,323.0,912.0,334.0
data/frames/A/000165.jpg,A,0.1761,sam,1,224.0,466.0,238.0,475.0
data/frames/A/000165.jpg,A,0.1749,sam,1,40.0,488.0,76.0,506.0
data/frames/A/000165.jpg,A,0.1696,sam,1,0.0,749.0,57.0,785.0
data/frames/A/000165.jpg,A,0.1679,sam,1,83.0,464.0,99.0,472.0
data/frames/A/000165.jpg,A,0.1645,sam,1,40.0,497.0,60.0,506.0
data/frames/A/000165.jpg,A,0.1527,sam,1,179.0,516.0,193.0,533.0
data/frames/A/000165.jpg,A,0.1517,sam,1,722.0,114.0,756.0,138.0
data/frames/A/000180.jpg,A,0.4235,sam,1,1449.0,437.0,1511.0,458.0
data/frames/A/000180.jpg,A,0.3703,sam,1,1518.0,475.0,1539.0,487.0
data/frames/A/000180.jpg,A,0.3527,sam,1,407.0,454.0,425.0,469.0
data/frames/A/000180.jpg,A,0.3434,sam,1,1773.0,479.0,1794.0,490.0
data/frames/A/000180.jpg,A,0.3247,sam,1,1852.0,645.0,1864.0,660.0
data/frames/A/000180.jpg,A,0.3212,sam,1,846.0,474.0,856.0,488.0
data/frames/A/000180.jpg,A,0.3027,sam,1,407.0,457.0,425.0,469.0
data/frames/A/000180.jpg,A,0.2972,sam,1,1635.0,478.0,1653.0,487.0
data/frames/A/000180.jpg,A,0.2886,sam,1,1165.0,443.0,1183.0,453.0
data/frames/A/000180.jpg,A,0.2883,sam,1,843.0,517.0,854.0,533.0
data/frames/A/000180.jpg,A,0.2877,sam,1,891.0,557.0,903.0,571.0
data/frames/A/000180.jpg,A,0.2862,sam,1,487.0,564.0,505.0,578.0
data/frames/A/000180.jpg,A,0.2829,sam,1,947.0,587.0,961.0,609.0
data/frames/A/000180.jpg,A,0.2669,sam,1,1190.0,449.0,1208.0,459.0
data/frames/A/000180.jpg,A,0.2612,sam,1,83.0,979.0,166.0,1080.0
data/frames/A/000180.jpg,A,0.2547,sam,1,1018.0,634.0,1035.0,648.0
data/frames/A/000180.jpg,A,0.2535,sam,1,492.0,798.0,511.0,811.0
data/frames/A/000180.jpg,A,0.2488,sam,1,851.0,619.0,865.0,634.0
data/frames/A/000180.jpg,A,0.2477,sam,1,429.0,610.0,445.0,624.0
data/frames/A/000180.jpg,A,0.2476,sam,1,1004.0,580.0,1016.0,597.0
data/frames/A/000180.jpg,A,0.2467,sam,1,1036.0,425.0,1054.0,434.0
data/frames/A/000180.jpg,A,0.2423,sam,1,1004.0,419.0,1024.0,434.0
data/frames/A/000180.jpg,A,0.2417,sam,1,1896.0,416.0,1920.0,443.0
data/frames/A/000180.jpg,A,0.2405,sam,1,1036.0,385.0,1053.0,433.0
data/frames/A/000180.jpg,A,0.2190,sam,1,85.0,496.0,106.0,505.0
data/frames/A/000180.jpg,A,0.2126,sam,1,901.0,354.0,913.0,366.0
data/frames/A/000180.jpg,A,0.2125,sam,1,275.0,487.0,301.0,499.0
data/frames/A/000180.jpg,A,0.2099,sam,1,807.0,714.0,832.0,728.0
data/frames/A/000180.jpg,A,0.2084,sam,1,770.0,239.0,783.0,248.0
data/frames/A/000180.jpg,A,0.2048,sam,1,975.0,419.0,985.0,432.0
data/frames/A/000180.jpg,A,0.2026,sam,1,1013.0,418.0,1024.0,440.0
data/frames/A/000180.jpg,A,0.2006,sam,1,900.0,294.0,912.0,305.0
data/frames/A/000180.jpg,A,0.1978,sam,1,215.0,515.0,230.0,532.0
data/frames/A/000180.jpg,A,0.1977,sam,1,988.0,496.0,1001.0,513.0
data/frames/A/000180.jpg,A,0.1904,sam,1,988.0,501.0,1000.0,513.0
data/frames/A/000180.jpg,A,0.1843,sam,1,396.0,681.0,410.0,696.0
data/frames/A/000180.jpg,A,0.1837,sam,1,525.0,551.0,541.0,563.0
data/frames/A/000180.jpg,A,0.1830,sam,1,297.0,488.0,315.0,497.0
data/frames/A/000180.jpg,A,0.1819,sam,1,1288.0,503.0,1301.0,512.0
data/frames/A/000180.jpg,A,0.1793,sam,1,889.0,390.0,901.0,402.0
data/frames/A/000180.jpg,A,0.1744,sam,1,114.0,487.0,135.0,496.0
data/frames/A/000180.jpg,A,0.1696,sam,1,150.0,460.0,167.0,469.0
data/frames/A/000180.jpg,A,0.1674,sam,1,160.0,467.0,176.0,477.0
data/frames/A/000180.jpg,A,0.1669,sam,1,34.0,766.0,57.0,787.0
data/frames/A/000180.jpg,A,0.1654,sam,1,151.0,458.0,175.0,476.0
data/frames/A/000180.jpg,A,0.1639,sam,1,154.0,462.0,176.0,483.0
data/frames/A/000180.jpg,A,0.1585,sam,1,306.0,392.0,318.0,403.0
data/frames/A/000180.jpg,A,0.1573,sam,1,994.0,170.0,1005.0,180.0
data/frames/A/000180.jpg,A,0.1546,sam,1,1003.0,418.0,1028.0,438.0
data/frames/A/000180.jpg,A,0.1521,sam,1,981.0,541.0,997.0,562.0
data/frames/A/000195.jpg,A,0.4934,sam,1,205.0,514.0,264.0,534.0
data/frames/A/000195.jpg,A,0.4591,sam,1,1412.0,436.0,1474.0,460.0
data/frames/A/000195.jpg,A,0.3215,sam,1,1851.0,644.0,1864.0,660.0
data/frames/A/000195.jpg,A,0.3189,sam,1,1826.0,479.0,1847.0,491.0
data/frames/A/000195.jpg,A,0.3178,sam,1,1572.0,476.0,1593.0,488.0
data/frames/A/000195.jpg,A,0.3151,sam,1,93.0,462.0,111.0,478.0
data/frames/A/000195.jpg,A,0.3079,sam,1,1685.0,479.0,1704.0,488.0
data/frames/A/000195.jpg,A,0.2804,sam,1,1114.0,443.0,1131.0,453.0
data/frames/A/000195.jpg,A,0.2786,sam,1,342.0,455.0,370.0,472.0
data/frames/A/000195.jpg,A,0.2752,sam,1,1132.0,449.0,1149.0,460.0
data/frames/A/000195.jpg,A,0.2750,sam,1,501.0,556.0,520.0,569.0
data/frames/A/000195.jpg,A,0.2551,sam,1,999.0,561.0,1013.0,576.0
data/frames/A/000195.jpg,A,0.2516,sam,1,1035.0,425.0,1053.0,434.0
data/frames/A/000195.jpg,A,0.2501,sam,1,439.0,598.0,456.0,612.0
data/frames/A/000195.jpg,A,0.2490,sam,1,1895.0,415.0,1920.0,444.0
data/frames/A/000195.jpg,A,0.2484,sam,1,984.0,483.0,994.0,494.0
data/frames/A/000195.jpg,A,0.2464,sam,1,890.0,604.0,903.0,619.0
data/frames/A/000195.jpg,A,0.2464,sam,1,946.0,556.0,958.0,576.0
data/frames/A/000195.jpg,A,0.2429,sam,1,1003.0,419.0,1024.0,434.0
data/frames/A/000195.jpg,A,0.2379,sam,1,472.0,790.0,489.0,804.0
data/frames/A/000195.jpg,A,0.2366,sam,1,1010.0,614.0,1025.0,629.0
data/frames/A/000195.jpg,A,0.2347,sam,1,845.0,491.0,856.0,505.0
data/frames/A/000195.jpg,A,0.2299,sam,1,850.0,641.0,863.0,657.0
data/frames/A/000195.jpg,A,0.2203,sam,1,131.0,494.0,152.0,504.0
data/frames/A/000195.jpg,A,0.2200,sam,1,249.0,515.0,264.0,532.0
data/frames/A/000195.jpg,A,0.2167,sam,1,342.0,460.0,365.0,471.0
data/frames/A/000195.jpg,A,0.2144,sam,1,398.0,669.0,412.0,684.0
data/frames/A/000195.jpg,A,0.2123,sam,1,842.0,537.0,853.0,551.0
data/frames/A/000195.jpg,A,0.2099,sam,1,806.0,714.0,831.0,729.0
data/frames/A/000195.jpg,A,0.2040,sam,1,83.0,980.0,124.0,1014.0
data/frames/A/000195.jpg,A,0.2027,sam,1,900.0,326.0,912.0,336.0
data/frames/A/000195.jpg,A,0.1984,sam,1,1538.0,450.0,1555.0,460.0
data/frames/A/000195.jpg,A,0.1966,sam,1,982.0,541.0,997.0,562.0
data/frames/A/000195.jpg,A,0.1943,sam,1,1896.0,417.0,1908.0,437.0
data/frames/A/000195.jpg,A,0.1937,sam,1,173.0,486.0,193.0,496.0
data/frames/A/000195.jpg,A,0.1934,sam,1,542.0,546.0,558.0,556.0
data/frames/A/000195.jpg,A,0.1893,sam,1,973.0,401.0,984.0,414.0
data/frames/A/000195.jpg,A,0.1764,sam,1,941.0,556.0,958.0,577.0
data/frames/A/000195.jpg,A,0.1735,sam,1,1287.0,490.0,1308.0,512.0
data/frames/A/000195.jpg,A,0.1657,sam,1,1002.0,418.0,1029.0,439.0
data/frames/A/000195.jpg,A,0.1647,sam,1,0.0,749.0,56.0,787.0
data/frames/A/000195.jpg,A,0.1635,sam,1,900.0,389.0,912.0,402.0
data/frames/A/000195.jpg,A,0.1577,sam,1,919.0,511.0,928.0,526.0
data/frames/A/000195.jpg,A,0.1566,sam,1,1032.0,386.0,1053.0,434.0
data/frames/A/000195.jpg,A,0.1565,sam,1,82.0,980.0,165.0,1080.0
data/frames/A/000195.jpg,A,0.1564,sam,1,789.0,247.0,801.0,257.0
data/frames/A/000195.jpg,A,0.1542,sam,1,1015.0,434.0,1024.0,443.0
data/frames/A/000195.jpg,A,0.1503,sam,1,576.0,397.0,599.0,421.0
data/frames/A/000210.jpg,A,0.4930,sam,1,1375.0,436.0,1437.0,459.0
data/frames/A/000210.jpg,A,0.3993,sam,1,1024.0,469.0,1047.0,485.0
data/frames/A/000210.jpg,A,0.3743,sam,1,1625.0,477.0,1646.0,489.0
data/frames/A/000210.jpg,A,0.3462,sam,1,30.0,464.0,52.0,481.0
data/frames/A/000210.jpg,A,0.2990,sam,1,1850.0,644.0,1863.0,659.0
data/frames/A/000210.jpg,A,0.2959,sam,1,448.0,591.0,465.0,603.0
data/frames/A/000210.jpg,A,0.2782,sam,1,516.0,550.0,536.0,563.0
data/frames/A/000210.jpg,A,0.2767,sam,1,843.0,511.0,854.0,524.0
data/frames/A/000210.jpg,A,0.2636,sam,1,1003.0,592.0,1019.0,609.0
data/frames/A/000210.jpg,A,0.2603,sam,1,82.0,980.0,123.0,1014.0
data/frames/A/000210.jpg,A,0.2574,sam,1,400.0,657.0,415.0,672.0
data/frames/A/000210.jpg,A,0.2504,sam,1,888.0,459.0,901.0,471.0
data/frames/A/000210.jpg,A,0.2441,sam,1,1034.0,425.0,1053.0,433.0
data/frames/A/000210.jpg,A,0.2421,sam,1,891.0,654.0,904.0,670.0
data/frames/A/000210.jpg,A,0.2357,sam,1,309.0,326.0,326.0,338.0
data/frames/A/000210.jpg,A,0.2354,sam,1,1879.0,480.0,1898.0,492.0
data/frames/A/000210.jpg,A,0.2347,sam,1,82.0,980.0,165.0,1080.0
data/frames/A/000210.jpg,A,0.2263,sam,1,979.0,464.0,990.0,474.0
data/frames/A/000210.jpg,A,0.2246,sam,1,0.0,749.0,55.0,787.0
data/frames/A/000210.jpg,A,0.2233,sam,1,1063.0,444.0,1079.0,453.0
data/frames/A/000210.jpg,A,0.2185,sam,1,176.0,494.0,197.0,503.0
data/frames/A/000210.jpg,A,0.2172,sam,1,944.0,525.0,956.0,543.0
data/frames/A/000210.jpg,A,0.2145,sam,1,1737.0,479.0,1755.0,489.0
data/frames/A/000210.jpg,A,0.2096,sam,1,1062.0,444.0,1089.0,459.0
data/frames/A/000210.jpg,A,0.2067,sam,1,1484.0,450.0,1502.0,460.0
data/frames/A/000210.jpg,A,0.2039,sam,1,453.0,782.0,470.0,795.0
data/frames/A/000210.jpg,A,0.2025,sam,1,1895.0,396.0,1920.0,451.0
data/frames/A/000210.jpg,A,0.2019,sam,1,939.0,524.0,956.0,544.0
data/frames/A/000210.jpg,A,0.2012,sam,1,1074.0,449.0,1089.0,460.0
data/frames/A/000210.jpg,A,0.1995,sam,1,1596.0,364.0,1612.0,374.0
data/frames/A/000210.jpg,A,0.1992,sam,1,805.0,714.0,830.0,729.0
data/frames/A/000210.jpg,A,0.1965,sam,1,849.0,666.0,862.0,683.0
data/frames/A/000210.jpg,A,0.1947,sam,1,900.0,426.0,913.0,439.0
data/frames/A/000210.jpg,A,0.1942,sam,1,284.0,513.0,299.0,530.0
data/frames/A/000210.jpg,A,0.1892,sam,1,280.0,464.0,297.0,474.0
data/frames/A/000210.jpg,A,0.1865,sam,1,1012.0,418.0,1024.0,442.0
data/frames/A/000210.jpg,A,0.1796,sam,1,298.0,457.0,314.0,466.0
data/frames/A/000210.jpg,A,0.1763,sam,1,900.0,357.0,912.0,370.0
data/frames/A/000210.jpg,A,0.1734,sam,1,231.0,483.0,251.0,495.0
data/frames/A/000210.jpg,A,0.1723,sam,1,1030.0,469.0,1047.0,479.0
data/frames/A/000210.jpg,A,0.1722,sam,1,575.0,405.0,595.0,421.0
data/frames/A/000210.jpg,A,0.1718,sam,1,998.0,542.0,1008.0,558.0
data/frames/A/000210.jpg,A,0.1683,sam,1,840.0,557.0,850.0,572.0
data/frames/A/000210.jpg,A,0.1659,sam,1,560.0,537.0,573.0,552.0
data/frames/A/000210.jpg,A,0.1659,sam,1,1002.0,419.0,1024.0,433.0
data/frames/A/000210.jpg,A,0.1606,sam,1,1024.0,474.0,1044.0,485.0
data/frames/A/000210.jpg,A,0.1603,sam,1,305.0,392.0,317.0,403.0
data/frames/A/000210.jpg,A,0.1544,sam,1,1002.0,418.0,1050.0,439.0
data/frames/A/000225.jpg,A,0.5017,sam,1,273.0,512.0,332.0,532.0
data/frames/A/000225.jpg,A,0.3882,sam,1,1678.0,477.0,1700.0,489.0
data/frames/A/000225.jpg,A,0.3374,sam,1,1850.0,644.0,1863.0,659.0
data/frames/A/000225.jpg,A,0.3134,sam,1,1012.0,443.0,1029.0,460.0
data/frames/A/000225.jpg,A,0.3107,sam,1,900.0,464.0,911.0,479.0
data/frames/A/000225.jpg,A,0.2941,sam,1,82.0,980.0,164.0,1080.0
data/frames/A/000225.jpg,A,0.2869,sam,1,0.0,750.0,54.0,787.0
data/frames/A/000225.jpg,A,0.2701,sam,1,841.0,529.0,852.0,543.0
data/frames/A/000225.jpg,A,0.2654,sam,1,273.0,336.0,289.0,346.0
data/frames/A/000225.jpg,A,0.2619,sam,1,992.0,521.0,1006.0,536.0
data/frames/A/000225.jpg,A,0.2491,sam,1,1788.0,480.0,1806.0,489.0
data/frames/A/000225.jpg,A,0.2480,sam,1,1089.0,468.0,1105.0,478.0
data/frames/A/000225.jpg,A,0.2467,sam,1,942.0,493.0,954.0,513.0
data/frames/A/000225.jpg,A,0.2432,sam,1,461.0,581.0,477.0,595.0
data/frames/A/000225.jpg,A,0.2397,sam,1,531.0,544.0,551.0,556.0
data/frames/A/000225.jpg,A,0.2385,sam,1,899.0,394.0,912.0,406.0
data/frames/A/000225.jpg,A,0.2366,sam,1,404.0,646.0,418.0,659.0
data/frames/A/000225.jpg,A,0.2333,sam,1,1002.0,419.0,1025.0,434.0
data/frames/A/000225.jpg,A,0.2317,sam,1,937.0,493.0,954.0,515.0
data/frames/A/000225.jpg,A,0.2207,sam,1,1072.0,475.0,1090.0,485.0
data/frames/A/000225.jpg,A,0.2064,sam,1,968.0,364.0,980.0,380.0
data/frames/A/000225.jpg,A,0.2041,sam,1,889.0,708.0,903.0,725.0
data/frames/A/000225.jpg,A,0.1938,sam,1,436.0,770.0,453.0,784.0
data/frames/A/000225.jpg,A,0.1876,sam,1,216.0,465.0,234.0,475.0
data/frames/A/000225.jpg,A,0.1875,sam,1,1011.0,418.0,1028.0,461.0
data/frames/A/000225.jpg,A,0.1873,sam,1,83.0,980.0,122.0,1014.0
data/frames/A/000225.jpg,A,0.1852,sam,1,1033.0,425.0,1052.0,434.0
data/frames/A/000225.jpg,A,0.1846,sam,1,575.0,404.0,594.0,421.0
data/frames/A/000225.jpg,A,0.1832,sam,1,816.0,269.0,831.0,281.0
data/frames/A/000225.jpg,A,0.1806,sam,1,836.0,576.0,848.0,591.0
data/frames/A/000225.jpg,A,0.1786,sam,1,303.0,392.0,316.0,403.0
data/frames/A/000225.jpg,A,0.1780,sam,1,290.0,481.0,309.0,493.0
data/frames/A/000225.jpg,A,0.1764,sam,1,1072.0,468.0,1105.0,485.0
data/frames/A/000225.jpg,A,0.1762,sam,1,244.0,458.0,258.0,467.0
data/frames/A/000225.jpg,A,0.1743,sam,1,805.0,714.0,830.0,729.0
data/frames/A/000225.jpg,A,0.1738,sam,1,1894.0,396.0,1920.0,436.0
data/frames/A/000225.jpg,A,0.1737,sam,1,888.0,498.0,901.0,510.0
data/frames/A/000225.jpg,A,0.1639,sam,1,848.0,694.0,860.0,709.0
data/frames/A/000225.jpg,A,0.1628,sam,1,222.0,492.0,241.0,501.0
data/frames/A/000225.jpg,A,0.1616,sam,1,976.0,446.0,986.0,456.0
data/frames/A/000225.jpg,A,0.1553,sam,1,1431.0,450.0,1448.0,460.0
data/frames/A/000240.jpg,A,0.4290,sam,1,1301.0,435.0,1362.0,456.0
data/frames/A/000240.jpg,A,0.3466,sam,1,900.0,505.0,912.0,520.0
data/frames/A/000240.jpg,A,0.3438,sam,1,1732.0,477.0,1754.0,489.0
data/frames/A/000240.jpg,A,0.3021,sam,1,939.0,464.0,951.0,483.0
data/frames/A/000240.jpg,A,0.2955,sam,1,265.0,490.0,286.0,500.0
data/frames/A/000240.jpg,A,0.2911,sam,1,840.0,545.0,851.0,559.0
data/frames/A/000240.jpg,A,0.2836,sam,1,1849.0,644.0,1863.0,659.0
data/frames/A/000240.jpg,A,0.2754,sam,1,82.0,980.0,190.0,1080.0
data/frames/A/000240.jpg,A,0.2715,sam,1,1120.0,475.0,1137.0,484.0
data/frames/A/000240.jpg,A,0.2697,sam,1,963.0,340.0,996.0,368.0
data/frames/A/000240.jpg,A,0.2620,sam,1,473.0,571.0,489.0,586.0
data/frames/A/000240.jpg,A,0.2499,sam,1,1147.0,469.0,1163.0,478.0
data/frames/A/000240.jpg,A,0.2478,sam,1,986.0,502.0,1002.0,518.0
data/frames/A/000240.jpg,A,0.2458,sam,1,805.0,714.0,829.0,730.0
data/frames/A/000240.jpg,A,0.2417,sam,1,1033.0,384.0,1050.0,434.0
